Жест,Уверенность,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_FINGER_MCP,Y_INDEX_FINGER_MCP,Z_INDEX_FINGER_MCP,X_INDEX_FINGER_PIP,Y_INDEX_FINGER_PIP,Z_INDEX_FINGER_PIP,X_INDEX_FINGER_DIP,Y_INDEX_FINGER_DIP,Z_INDEX_FINGER_DIP,X_INDEX_FINGER_TIP,Y_INDEX_FINGER_TIP,Z_INDEX_FINGER_TIP,X_MIDDLE_FINGER_MCP,Y_MIDDLE_FINGER_MCP,Z_MIDDLE_FINGER_MCP,X_MIDDLE_FINGER_PIP,Y_MIDDLE_FINGER_PIP,Z_MIDDLE_FINGER_PIP,X_MIDDLE_FINGER_DIP,Y_MIDDLE_FINGER_DIP,Z_MIDDLE_FINGER_DIP,X_MIDDLE_FINGER_TIP,Y_MIDDLE_FINGER_TIP,Z_MIDDLE_FINGER_TIP,X_RING_FINGER_MCP,Y_RING_FINGER_MCP,Z_RING_FINGER_MCP,X_RING_FINGER_PIP,Y_RING_FINGER_PIP,Z_RING_FINGER_PIP,X_RING_FINGER_DIP,Y_RING_FINGER_DIP,Z_RING_FINGER_DIP,X_RING_FINGER_TIP,Y_RING_FINGER_TIP,Z_RING_FINGER_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
1,0.97234035,0.5459988329294095,1.0,0.5756674302776223,0.6672423591181548,0.8515228400011365,0.5124204148277154,0.7202560555647575,0.6705229432633206,0.4773688677661483,0.7119137185544127,0.4968672748277982,0.45419390558852213,0.6838164247859735,0.35042708269083234,0.43398397148920054,0.545957528055781,0.5014871833610662,0.49342799125732495,0.48608867795989963,0.25506175286517907,0.4596529319855243,0.44942748395797716,0.12099486530522291,0.43729322128596804,0.41400703014493434,0.01678807481171979,0.42433256972237765,0.4545758315204698,0.5364265324212072,0.5077944249141438,0.40825574231303136,0.27834987029853864,0.479602458261592,0.374556786924374,0.12003113112287578,0.4577613021825333,0.34475143960652255,0.0,0.44212493857767127,0.384015117860962,0.5907988542748812,0.5192115753768485,0.3502041680498486,0.35580212193392746,0.49741456994553485,0.3238951812597848,0.2098821217121563,0.47919186979881934,0.30161348895198586,0.09798839721150521,0.46580125078707313,0.3306792295393606,0.6496472106389157,0.5261541033875822,0.30997460720520553,0.4597049473674727,0.5057236369543758,0.29326630069809395,0.35024121075950376,0.49725586497806934,0.2797439444352425,0.260431594347331,0.49412861478072767
1,0.98897177,0.42699391434141115,1.0,0.5768988656070002,0.5647375157769771,0.916994225832864,0.5268445089405324,0.6535015248449549,0.7781870013901363,0.494436448829315,0.6859974317237072,0.618319313074857,0.47562514508411474,0.6998900805839444,0.480322616705085,0.45875465581688113,0.5245294967123996,0.5746947725166214,0.4718118215216852,0.5344198380647628,0.30321559975208145,0.44037792004051407,0.5399626951593123,0.16086719220498819,0.42781182483819125,0.539810786175164,0.05128781556636591,0.42310113439299973,0.4293854403692533,0.5630699635164823,0.485315536886388,0.4598408506278829,0.28105015409072487,0.4562837124744452,0.4741015666329315,0.11716260029423259,0.44322116557596036,0.48316863412428535,0.0,0.43519519648800803,0.35516450552942846,0.5785575266512152,0.5001210377864292,0.3856153637208961,0.3239631415220123,0.4802887785350193,0.40560765251912373,0.16943866964146426,0.4642237206512584,0.42203333166640966,0.05729745463361097,0.4524228929683952,0.3001099194160556,0.6105705242336124,0.513195765528918,0.3222027270914131,0.4100682231311472,0.4959774292366327,0.33457251439737556,0.2921638960076355,0.4872655936864318,0.3470691092885646,0.19787413261173098,0.48333629808435946
1,0.9946568,0.5939400046191312,1.0,0.5761961157964212,0.7050300399343626,0.8169889151239842,0.5601553903900636,0.7414283780166753,0.621696066016872,0.5411716074705303,0.7231979761695768,0.44143097497947537,0.5284982493829475,0.7007453975759603,0.29684801431030383,0.513985053522437,0.5934969281392692,0.5174428988476064,0.48664702522662284,0.492571335971155,0.2486805178274571,0.4539823665315932,0.4372054741205732,0.10726308168071275,0.44512331270555716,0.3890784210050662,0.0032899017274650166,0.4436514407559064,0.4973780024785413,0.5677029240762343,0.47970367294931154,0.40554621226050375,0.27962952767479377,0.44215573734429364,0.35018609835425274,0.11384800980890164,0.42933158877586075,0.3092812334119001,0.0,0.4238038842035788,0.4194131625847605,0.6353418243629044,0.4772211842694724,0.3463346293909014,0.36887266537372543,0.4496017404281004,0.3080202867808707,0.21387304453029427,0.4389964282195013,0.2802827850106077,0.10337823308883792,0.4344779120478677,0.357978856567667,0.7146983593081553,0.47658601045128957,0.3039528197648952,0.490645843872674,0.4547807248355895,0.27825708477421485,0.36780424025160763,0.451550942796946,0.25857162198332473,0.271081295669755,0.45407809058040366
1,0.99284875,0.7051007882335814,1.0,0.5890120807177615,0.788286856120443,0.76393082492138,0.5649464257358952,0.7948004225972503,0.5307972324753601,0.5388136106046537,0.7380285453360803,0.34935839034340144,0.5201670239683372,0.6800190485384635,0.20549994148701212,0.49918287159803354,0.6194868193674575,0.4760756378924522,0.48247102097967387,0.45961226376351194,0.22734887740427073,0.44080247889672947,0.3730693818141634,0.0961874365009916,0.4261350421970731,0.3032601279463307,0.0,0.4217021013405112,0.5251194937648747,0.5659948899691977,0.4751804986402843,0.37750705648008837,0.29582226579051357,0.43307293454062534,0.2902795570520257,0.14060314008319708,0.41823959140339173,0.2269962862101495,0.02684147512328855,0.4109879192822385,0.448958786990064,0.660948742312216,0.47199540157235925,0.32559191241862895,0.39830008129735556,0.4421991272665763,0.2569995579708503,0.24884471770509886,0.43390766615846754,0.20704894479509123,0.13904889854344565,0.43044270201280527,0.39030448327444267,0.7613498899738538,0.4697832769362805,0.29240783117963115,0.5361191206475727,0.44677573147696603,0.24326569056034952,0.41669147389715433,0.4470252265114328,0.2051995774027497,0.32543635633881907,0.452598685609923
1,0.9854017,0.9836346157869369,0.9796649102242432,0.6165031552856438,1.0,0.6338519219404646,0.5930540193439093,0.9139918359501142,0.3431919438264318,0.5649813043001966,0.7751350473543478,0.1561949342457803,0.5445680013460881,0.660466229513494,0.020335089775756876,0.5200343856935824,0.6831278166583157,0.3775481067685554,0.48844421047534925,0.3850148858132907,0.1936295492456011,0.43569708246481187,0.22469841547337466,0.09955116782120704,0.41656754885796266,0.103092102306022,0.03293495252758477,0.410103384695395,0.6061100707140861,0.5465968004563616,0.47530743881914744,0.3015758269223081,0.3345021833147567,0.42034964118211104,0.12436660465711674,0.21005065298520986,0.39661656650613875,0.0,0.11590660951652226,0.3834968447143562,0.5548395101570068,0.7158766576818067,0.4680884977428575,0.28360172262405414,0.5016435706812551,0.4278609285289523,0.1268557554024638,0.36973867334914334,0.4095928079278691,0.013203352865547524,0.26633234605513,0.3989951844174602,0.5278091185730167,0.8829117843898743,0.46313960953383426,0.3148578913866933,0.6959193317965239,0.4284952818748477,0.20217892347803357,0.5907848706364516,0.42165471315040437,0.11070620667884484,0.5017376103282875,0.4229173611204426
1,0.98215157,1.0,0.8208202750915838,0.6011759420709506,0.9323858487566103,0.5248189001850977,0.5916345696106997,0.8009883518951836,0.3132897211035279,0.5686609210468153,0.6569709413146532,0.1815668787233221,0.5489404849827241,0.5424949957447747,0.08934263662214154,0.5229451482684933,0.599650023803528,0.41896304846912985,0.4994290604380699,0.3178226848541551,0.399357580458682,0.4548683389246434,0.1674062609712207,0.392655278960806,0.433725119345828,0.0507243992596092,0.3890818087740356,0.422235390706048,0.5786215827232339,0.587716460461329,0.47980591210440876,0.2851519290048287,0.557706736857971,0.4352879036785113,0.11972457755630589,0.5404963265366143,0.4136564245695536,0.0,0.5252054547760538,0.3988240579290494,0.58158360552683,0.7544117403779522,0.4656224213675655,0.31152706525475293,0.7097623874846748,0.4303757148016518,0.1592796078207916,0.679014846416696,0.41708752162729046,0.045558666046610796,0.6516826980517869,0.4080703500010959,0.603979416841134,0.9106573633778585,0.4540698178681712,0.38897630124421684,0.8498039655391085,0.4241256688488949,0.2788617318307395,0.8143096884954516,0.42229324522697215,0.19015462183638243,0.7818617116115264,0.42550012729565495
1,0.9769517,1.0,0.4340038791663422,0.627216005024462,0.8362320860573074,0.25015736772359587,0.6220809462997499,0.6377739064317147,0.1456893990173973,0.5945947048339759,0.47180769354752156,0.09073026290085129,0.5676939192145826,0.3458540312877053,0.048728251734416306,0.5310708534521003,0.5130451954560237,0.32859803115543795,0.5104441071091045,0.2629059313707696,0.497522526329479,0.4552083132234605,0.12663347235265,0.5949986112846812,0.4274339375749969,0.01913499153423992,0.6747957544751316,0.4109242737881943,0.561388190682667,0.4759374474959851,0.47907082514207394,0.28690950850192115,0.6538509532997252,0.4244002619443507,0.12336456488043795,0.7567294964519178,0.3949779241051511,0.0,0.835867149959918,0.37358683591669445,0.6282456660028358,0.6161183527203903,0.453657184715615,0.3661802606979341,0.7677267178205289,0.40814832099878845,0.21176500036530554,0.8554116901288895,0.38720592132642734,0.09298351931588938,0.921244647303717,0.37278399497553805,0.7054388409681271,0.7484383995533943,0.43150894187230193,0.4854025099216713,0.8525472511888132,0.3885131471812308,0.3645710689265549,0.9062395020834424,0.3773016840313252,0.26326726521359106,0.9512717482655837,0.3735041457012584
1,0.96988106,0.8586195997202346,0.06387708254873475,0.6319587404734222,0.6689181955129929,0.0,0.60771472922314,0.469322151683076,0.028510428435644997,0.5683305298050879,0.30928574631014505,0.08246247377199117,0.5342988813411078,0.18119460734204912,0.10829970768099567,0.49185277205325423,0.4441224601423934,0.2548266709707502,0.49233392151255373,0.28504039561700834,0.5601140582127293,0.4316556808963525,0.2026100231344488,0.7313419773676942,0.4006806938982714,0.14138040027976545,0.8670109933466043,0.38267473991609746,0.5390431932712828,0.3524762827065512,0.47152138004091587,0.36113049443159195,0.6698244292605944,0.41525990248491795,0.25914927099585733,0.8526172414411506,0.38785483891001793,0.18334566273919045,0.9861720557378812,0.3680412595265779,0.6412447319811337,0.43644626172414414,0.4554740642646565,0.46016306199673607,0.7163056616631696,0.40942340834026486,0.35705138896361255,0.8773816825379745,0.391449891904046,0.27718006312655796,1.0,0.37898293471174316,0.7431202363659188,0.5071551801438281,0.4412979712067845,0.5841309786409856,0.7122971252308962,0.3980979747935207,0.49986957730313303,0.821387528918061,0.3892894885755548,0.42961689173436635,0.9143265006007784,0.3874409519639445
1,0.9889766,0.7375991240089896,0.0,0.6158474124393223,0.5744541441584368,0.00459235270444841,0.5776693980615442,0.433585803751307,0.09281915235726174,0.5362661308358955,0.3245891322843819,0.1941974553934303,0.5029173593044088,0.24180473534976854,0.26974042464829584,0.46551958046013386,0.47873431672272415,0.3056050010076255,0.47675936140725284,0.41056707416797394,0.619602695413497,0.42215919118286166,0.38043401860033776,0.7898747114178974,0.39854796479544713,0.36341977218475874,0.9180898483416444,0.38771346406622026,0.5786775956769498,0.35575029509032186,0.4700783966931336,0.4974513430208306,0.6833276571451673,0.4195194191328614,0.45612453301612016,0.8694624241447894,0.39766985287122547,0.42676228032079855,1.0,0.3841525875606777,0.6736317502485374,0.39229800477902377,0.467022357019641,0.5838971875916893,0.6882778853463077,0.4294730515155557,0.5349783483027483,0.8569182524772581,0.41254036840182756,0.49953948605587206,0.9789323580090301,0.40176084298424486,0.7581952646502315,0.4137587432184354,0.4641265918184314,0.6748493232370689,0.6368839319567965,0.4313103984039531,0.6319099296132249,0.7573081943534995,0.42283617998749934,0.5996306930074466,0.8526122614239923,0.42118764802739517
1,0.9910642,0.6273888383465059,0.0,0.5982612250740644,0.4834830312974681,0.057691016362193925,0.5605638599792894,0.3880551990512473,0.16570302198322895,0.5213263710805628,0.3260447042864454,0.28339154732797767,0.49117316335407646,0.2701129689949557,0.36973481494718774,0.45957239019099877,0.4796413137950922,0.3607113750145535,0.46805306923693907,0.46577284493145643,0.6600953897223869,0.42185663457334827,0.4633145897808717,0.8189829067465959,0.40633642822504445,0.46615990030514964,0.9364664646776434,0.40173877492593557,0.5756758577087513,0.376952673376168,0.4674424315093968,0.550024470184958,0.6959070146509733,0.42065294177536705,0.5385043267889973,0.8740352045748077,0.40731944936890885,0.5291326859395603,1.0,0.4024778218951525,0.6599216615627885,0.37736910650994915,0.47063260918392374,0.6207265851129216,0.6669436569760673,0.43659839797001304,0.6000457250620723,0.8288480127366805,0.4262696784342087,0.5838457180222405,0.947330549892101,0.4223784621137122,0.7298870310050443,0.361542752086904,0.4740177529724905,0.6876205571214669,0.5822360672249794,0.44971805548219057,0.6668996241812811,0.6978548819880486,0.44817526616540626,0.6531567892409708,0.7866795549743182,0.4519387332284696
1,0.9927896,0.5983861640297812,0.0,0.594720053592007,0.46099777321773316,0.07651644501403976,0.5560093008448882,0.37664253225237854,0.19035979955130694,0.514033779074413,0.3176865436111013,0.30996456347601203,0.4810086453156882,0.2635767191035328,0.38997310740600655,0.4479581963354489,0.48222372324449453,0.3722320087233416,0.46596986533638074,0.489145291115817,0.6676234828986021,0.42206000680624844,0.4935929755439576,0.826198987691982,0.408255809669012,0.5022847286550121,0.9438530608136917,0.40527994640799303,0.5855410052573613,0.37656072357569487,0.466019530006273,0.5757202718960769,0.6974056701173313,0.4222878096132194,0.5687997979978651,0.8734478230892324,0.41265197480097116,0.5652692732763975,1.0,0.41051279584967015,0.6714877719788086,0.37029622330397927,0.46984445314782464,0.6514672435733866,0.6567342113014534,0.44118665662025935,0.6346300401734275,0.8160414473592446,0.43515806139386576,0.6232175759360923,0.9271885684185825,0.4337552459993667,0.7364232808964672,0.3547901116864498,0.47286351125338594,0.7050278935793898,0.5808595182634708,0.45659816520370916,0.6839637148263714,0.6918337915713201,0.46051617007298346,0.6690963467588449,0.7709246288080862,0.4672398057312558
1,0.9860378,0.5581151777528937,0.0,0.6397307656779264,0.4184092162229099,0.10277412373846678,0.577543107449636,0.3228174003669798,0.23386396641316892,0.5190217856432384,0.24788207095721493,0.3117758870342128,0.4713520344898347,0.18637066908141575,0.3349876291352525,0.4223128047258369,0.4675492011420789,0.3673750619969778,0.4685387706293168,0.5208079297965506,0.6548063499262663,0.40346360668533254,0.5634936945541781,0.8131593089250154,0.3744406459222753,0.6066556476405163,0.9381851592143131,0.3602692343220736,0.5923736791733135,0.3520035849415887,0.4703394670386415,0.6390366380625412,0.6739486789731377,0.41116547432099126,0.6718363870650904,0.8599365751014983,0.3879731745826187,0.7020992873833378,1.0,0.3732162372485058,0.6959452849118338,0.3396872968618232,0.4748536385192678,0.7299506904868819,0.6384259868137985,0.43473813109753123,0.7520640886538605,0.8199732012915435,0.4164498394677974,0.7718331750487255,0.9532361709120349,0.40591263111129045,0.775731771415981,0.33460384379881586,0.4762192746747548,0.7987616526477646,0.583253485428904,0.44730295929745195,0.8079785750225325,0.7315895551118043,0.43754558525796217,0.8136293309185842,0.8494212250225462,0.43312660082390886
1,0.8374287,0.4893799291317644,1.0,0.6067237255396253,0.3662516279764006,0.897202980753736,0.5262386301180858,0.29956630560130215,0.7165393332468571,0.48213873638369065,0.27435545348344537,0.5488368681835024,0.44818878731940426,0.22872887618278248,0.41928665606278076,0.4152476128495145,0.4386354639387736,0.49019891160439016,0.5214742995667674,0.5014878435697737,0.2720809191744169,0.4657893848650292,0.5454196130918663,0.13914937944749234,0.4217696438259657,0.5850991946535523,0.026386802892432337,0.3932762744603747,0.5320350414565651,0.503811480078698,0.5279926019426492,0.6005119686221305,0.2716877888223846,0.4850129254448308,0.644652969811295,0.12403067136077445,0.4506923642348338,0.6802414311383477,0.0,0.4260082270367194,0.6086583988882887,0.5508083840598934,0.525687901642383,0.6695419992304716,0.3385330061000101,0.4868132384478987,0.7033782626281202,0.2062912428181191,0.46372641809603765,0.7285361031352615,0.09535052989327075,0.4484474925804,0.6762064500430855,0.6231504675147117,0.5158962349268488,0.726200933864419,0.4508107375252069,0.48161606770414656,0.7532146498759036,0.33955132943033395,0.4687545165953634,0.7712711238172175,0.23973844165098795,0.46226087771499047
1,0.829418,0.6165441349288537,1.0,0.578960333649747,0.4977562842290956,0.9188627061739623,0.5201256512266916,0.40907318004627374,0.7693763868173504,0.4909522750022919,0.3609648464928693,0.6275813856696755,0.46683888910450794,0.3174324600183078,0.5074047039257928,0.44481824849209733,0.47661457088909787,0.52798247865563,0.5338608296148996,0.4760291992715422,0.3110249824317187,0.48740461646614613,0.47682848343693024,0.17871039890897644,0.44775386592989475,0.4774851128453058,0.06434978640233646,0.42103966635025303,0.547939861764757,0.5088146200388808,0.5321895378026598,0.5457662207940045,0.2735134617553209,0.49670258387593624,0.5421987384657105,0.12725281001166394,0.4644613475142964,0.5352929956479513,0.0,0.4410595218047986,0.6140037668510496,0.525266540845171,0.5218838406622579,0.6084398138014442,0.31029243285753794,0.4915507204064201,0.6032665260229938,0.17296972792989124,0.47061913578380965,0.5941783741860024,0.05596064287470631,0.4552406224363521,0.6825675399816922,0.5704848281968748,0.504656221567021,0.6765604525454254,0.4029948522161086,0.47955928331040054,0.6669729394712038,0.29497847948608935,0.47060808873860194,0.6550983574974835,0.19962793551740549,0.464983846657237
1,0.7665587,0.6255789005070741,1.0,0.5560100736325027,0.4967285217397599,0.9151966585954664,0.499422373497516,0.4073740367945391,0.7581261785581144,0.47778696463512094,0.35835615347586425,0.6092887571437361,0.46050108670207207,0.3135064841055264,0.4858081515503581,0.447272706117833,0.4745550886565252,0.5126149603135824,0.5405698412036664,0.46345954084642643,0.29904644016634635,0.5044713390809046,0.4579223355085761,0.17007025201689524,0.46866739505087823,0.4528559381232107,0.05991646488665936,0.4439899263674973,0.5486811369172359,0.491422521906251,0.5419673656887202,0.535367203419583,0.26128241600341673,0.5154624634751122,0.5223594688209171,0.11961678085786365,0.4850765750458835,0.5056414432609097,0.0,0.462822271612185,0.6156846947602347,0.5060903178170841,0.5332642942441201,0.59999008291982,0.2997922480283469,0.5112968147569128,0.586199840023743,0.17244329348404402,0.49297926188693153,0.5696829067903044,0.06930790362335365,0.47932157850238405,0.6864935158944736,0.5500612759735206,0.5170092520060451,0.6732874396922086,0.38865536698625724,0.5014518369979558,0.6576070157913214,0.2868145542200072,0.496349390664199,0.6406521385061403,0.19990082919820046,0.4928834797224745
1,0.77067864,0.6235443822708733,1.0,0.5747664945163932,0.49717953320949926,0.9282304121503602,0.5097551802189202,0.40506896109848267,0.7767015012473837,0.48119545566214256,0.35773908957727485,0.6271775100350607,0.45959616549044113,0.31425425963360054,0.5013124658715582,0.44111634477948436,0.4733909269429113,0.5282510623830398,0.5294326034898131,0.46579161245559697,0.3059602545794164,0.48646623454389565,0.46280966690640757,0.17305454172357143,0.44960933921330143,0.4596977013736806,0.06094618182825701,0.4252335054836068,0.5478674125186299,0.5056378309953787,0.5337229968817964,0.5378861781109265,0.2673581007211852,0.5011478636221363,0.5272300231005538,0.12211914101958754,0.4704052310724631,0.5134317425390753,0.0,0.4485313891305851,0.6157796927545535,0.5193369009700848,0.5290314995970639,0.6020212407340919,0.3031071745633003,0.500684960552972,0.5892958775728372,0.16735256657427217,0.47978944322640216,0.5736027108805801,0.054486851097824696,0.4649940872487154,0.6857457403663995,0.5603056782800535,0.5171047365636068,0.6732746449198985,0.39233898013537083,0.4938981266564592,0.6570693351404331,0.28686528313474857,0.48503166749745324,0.6396170745532566,0.1950218941530547,0.4798603427193675
